UserId;MFAMethod;CreatedAt;ClientIP;Application;Browser;OS;Unit;Title
U0078;SecurityKey;2025-07-05 08:33:00;192.168.202.92;HR System;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SMS;2025-07-06 01:20:28;192.168.202.92;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;Push;2025-07-07 09:11:11;10.206.11.192;CRM;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-07 08:29:35;10.206.11.192;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-07 08:23:59;10.206.11.192;Intranet;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-08 02:24:22;10.206.11.192;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-09 10:26:29;192.168.202.92;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-09 09:19:02;169.17.55.174;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-10 08:02:59;192.168.202.92;Analytics;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-11 12:05:42;192.168.202.92;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-11 09:59:46;192.168.202.92;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SMS;2025-07-11 09:43:30;192.168.202.92;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;Push;2025-07-11 10:07:21;192.168.202.92;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-12 11:05:30;10.206.11.192;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-13 14:40:59;192.168.202.92;HR System;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-15 13:34:18;192.168.202.92;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-15 11:31:53;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-15 09:27:37;99.13.106.206;DocManager;Firefox;Windows 10;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-16 08:45:24;161.100.141.136;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-16 11:18:08;10.206.11.192;Analytics;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-16 10:53:31;10.206.11.192;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-16 09:01:14;192.168.202.92;DataLake UI;Opera;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-16 06:03:48;192.168.202.92;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-16 11:29:11;192.168.202.92;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-18 11:00:13;192.168.202.92;HelpDesk;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-18 09:11:04;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-19 12:58:38;10.206.11.192;CRM;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-19 12:08:01;192.168.202.92;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SMS;2025-07-20 13:34:54;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-20 13:47:05;10.206.11.192;DevOps Portal;Chrome;macOS;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-20 09:56:00;192.168.202.92;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-20 20:59:24;78.102.66.162;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-20 11:00:53;198.30.126.220;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-21 11:27:51;192.168.202.92;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-21 13:14:58;192.168.202.92;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SMS;2025-07-21 10:18:06;10.206.11.192;CRM;Chrome;Windows 10;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-21 09:30:20;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-22 12:12:19;10.206.11.192;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-22 08:50:53;192.168.202.92;DevOps Portal;Firefox;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-22 12:10:33;192.168.202.92;DataLake UI;Firefox;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-22 10:35:03;192.168.202.92;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-22 13:27:33;10.206.11.192;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-23 10:20:01;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-24 14:48:05;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SMS;2025-07-24 13:35:10;10.206.11.192;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-24 09:23:51;192.168.202.92;DocManager;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-25 14:46:54;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-25 09:28:32;10.206.11.192;Intranet;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-25 11:00:16;142.159.79.149;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-26 12:01:49;10.206.11.192;FinanceApp;Chrome;Windows 10;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-27 12:35:42;10.206.11.192;FinanceApp;Chrome;Android;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-28 11:49:33;192.168.202.92;FinanceApp;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-29 12:06:36;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-29 11:25:25;10.206.11.192;DataLake UI;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;SecurityKey;2025-07-31 08:52:38;10.206.11.192;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0078;OTP;2025-07-31 08:25:49;192.168.202.92;DevOps Portal;Chrome;Windows 11;Lojistik;Ağ Mühendisi
U0079;Mail;2025-07-01 11:30:08;10.91.3.206;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;OTP;2025-07-02 09:15:39;10.91.3.206;HR System;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-02 10:15:07;172.23.22.231;HR System;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-02 09:17:49;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;SMS;2025-07-03 10:37:29;10.91.3.206;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-04 08:51:57;172.23.22.231;Sales Dashboard;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-04 10:22:26;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-05 08:46:58;172.23.22.231;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-05 12:02:58;10.91.3.206;Analytics;Chrome;Windows 11;Destek;İş Analisti
U0079;TOTP;2025-07-06 08:16:47;172.23.22.231;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-07 08:15:08;172.23.22.231;Analytics;Chrome;Windows 10;Destek;İş Analisti
U0079;Mail;2025-07-07 20:14:10;172.23.22.231;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-09 09:57:12;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-10 10:07:44;10.91.3.206;HR System;Chrome;Windows 10;Destek;İş Analisti
U0079;TOTP;2025-07-10 11:27:16;10.91.3.206;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-10 12:02:54;10.91.3.206;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-11 14:12:47;10.91.3.206;HR System;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-11 10:26:47;10.91.3.206;HR System;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-12 09:48:48;10.91.3.206;Inventory;Chrome;iOS;Destek;İş Analisti
U0079;SMS;2025-07-13 08:38:05;172.23.22.231;HR System;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-15 10:20:39;172.23.22.231;CRM;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-16 10:02:22;172.23.22.231;FinanceApp;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-18 11:17:05;172.23.22.231;HR System;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-18 10:10:41;10.91.3.206;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;OTP;2025-07-19 09:29:56;10.91.3.206;DataLake UI;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-19 08:43:29;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-19 09:07:24;39.43.122.120;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;OTP;2025-07-19 12:04:28;172.23.22.231;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-20 23:29:31;10.91.3.206;DocManager;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-21 08:26:07;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-21 10:14:28;10.91.3.206;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-21 13:44:35;172.23.22.231;HR System;Chrome;Windows 11;Destek;İş Analisti
U0079;Mail;2025-07-21 12:08:16;10.91.3.206;HR System;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-22 11:53:09;138.119.115.49;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-25 10:48:05;10.91.3.206;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-25 11:34:28;172.23.22.231;Analytics;Firefox;iOS;Destek;İş Analisti
U0079;Mail;2025-07-25 08:21:31;10.91.3.206;Project Tracker;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-25 12:05:26;32.9.51.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-25 08:29:52;10.91.3.206;HelpDesk;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-25 08:43:35;10.91.3.206;HR System;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-27 11:10:45;10.91.3.206;Sales Dashboard;Chrome;Windows 11;Destek;İş Analisti
U0079;TOTP;2025-07-28 12:21:38;10.91.3.206;DevOps Portal;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-28 08:11:42;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-29 08:30:01;172.23.22.231;HR System;Chrome;Windows 11;Destek;İş Analisti
U0079;TOTP;2025-07-29 14:55:53;172.23.22.231;Analytics;Chrome;Windows 10;Destek;İş Analisti
U0079;TOTP;2025-07-29 11:58:44;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;Mail;2025-07-29 13:13:21;172.23.22.231;Intranet;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-31 08:37:19;10.91.3.206;Analytics;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-31 14:54:55;10.91.3.206;Inventory;Chrome;iOS;Destek;İş Analisti
U0079;TOTP;2025-07-31 09:03:12;172.23.22.231;Analytics;Chrome;iOS;Destek;İş Analisti
U0080;TOTP;2025-07-03 11:41:19;192.168.183.226;DataLake UI;Chrome;Windows 11;Ürün;Stajyer
U0080;EmailLink;2025-07-03 22:46:29;172.20.158.104;TimeTracker;Chrome;Windows 11;Ürün;Stajyer
U0080;TOTP;2025-07-03 08:24:41;102.231.53.57;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-03 10:31:40;172.20.158.104;Analytics;Chrome;Windows 11;Ürün;Stajyer
U0080;TOTP;2025-07-04 08:10:21;172.20.158.104;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-04 08:19:17;172.20.158.104;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-04 12:25:11;172.20.158.104;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-04 10:01:55;172.20.158.104;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-05 14:54:40;192.168.183.226;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-06 11:10:45;192.168.183.226;Analytics;Edge;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-07 12:33:45;192.168.183.226;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-09 11:07:17;172.20.158.104;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-12 11:44:52;192.168.183.226;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-13 12:18:40;192.168.183.226;Project Tracker;Chrome;Windows 10;Ürün;Stajyer
U0080;Push;2025-07-14 11:40:40;192.168.183.226;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-14 11:32:56;170.82.176.188;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-16 13:35:07;192.168.183.226;Project Tracker;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-17 08:59:53;172.20.158.104;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-17 14:08:05;192.168.183.226;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-17 23:36:58;172.20.158.104;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-20 11:19:38;172.20.158.104;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-21 08:31:57;172.20.158.104;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;Mail;2025-07-21 11:09:07;192.168.183.226;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;OTP;2025-07-22 12:18:45;172.20.158.104;HR System;Chrome;Windows 11;Ürün;Stajyer
U0080;TOTP;2025-07-22 10:26:03;172.20.158.104;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-23 10:09:30;192.168.183.226;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;SMS;2025-07-23 11:51:27;172.20.158.104;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;SMS;2025-07-23 12:49:00;192.168.183.226;DevOps Portal;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-23 11:19:26;172.20.158.104;HR System;Chrome;macOS;Ürün;Stajyer
U0080;TOTP;2025-07-24 08:37:06;192.168.183.226;TimeTracker;Chrome;Ubuntu Linux;Ürün;Stajyer
U0080;TOTP;2025-07-25 01:54:57;192.168.183.226;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-25 01:58:14;172.20.158.104;TimeTracker;Chrome;iOS;Ürün;Stajyer
U0080;TOTP;2025-07-27 09:58:53;172.20.158.104;TimeTracker;Chrome;Windows 11;Ürün;Stajyer
U0080;Mail;2025-07-29 09:54:44;172.20.158.104;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-29 10:55:56;172.20.158.104;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-29 11:49:49;172.20.158.104;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-30 08:26:47;192.168.183.226;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-30 08:46:39;192.168.183.226;HR System;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-30 06:52:31;172.20.158.104;Sales Dashboard;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-30 08:18:05;30.132.144.233;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-31 11:21:18;172.20.158.104;Project Tracker;Chrome;Windows 10;Ürün;Stajyer
U0080;TOTP;2025-07-31 08:34:32;172.20.158.104;Analytics;Chrome;Windows 10;Ürün;Stajyer
U0080;EmailLink;2025-07-31 09:28:52;192.168.183.226;TimeTracker;Chrome;Windows 10;Ürün;Stajyer
U0081;OTP;2025-07-01 10:53:27;192.168.48.40;DevOps Portal;Chrome;Windows 10;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-01 11:33:23;192.168.57.169;Inventory;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-02 08:56:07;192.168.48.40;Analytics;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-03 12:43:29;192.168.57.169;DevOps Portal;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-04 05:47:44;192.168.57.169;DocManager;Chrome;Windows 10;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-04 08:56:52;192.168.57.169;DocManager;Firefox;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-05 13:06:06;192.168.57.169;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-05 10:14:36;192.168.57.169;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-07 11:36:34;192.168.48.40;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-08 09:47:44;192.168.48.40;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-09 11:22:22;83.56.147.159;HelpDesk;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-09 12:57:02;189.94.47.42;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-09 13:10:50;192.168.48.40;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-09 13:35:39;53.46.198.17;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-10 10:43:03;192.168.57.169;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-10 11:13:49;192.168.48.40;Intranet;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-10 11:17:10;192.168.57.169;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-11 09:22:18;192.168.48.40;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-11 10:24:03;192.168.48.40;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-12 10:19:40;192.168.48.40;TimeTracker;Firefox;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-13 11:18:52;192.168.48.40;CRM;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-13 12:41:45;192.168.57.169;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SecurityKey;2025-07-14 09:24:21;129.3.193.8;Inventory;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-14 08:21:49;192.168.57.169;Intranet;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-15 22:42:38;192.168.57.169;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-15 08:48:40;155.101.156.162;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-15 11:27:37;192.168.57.169;HelpDesk;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-16 12:39:56;192.168.57.169;Analytics;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-17 10:54:27;192.168.48.40;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-17 05:10:49;192.168.48.40;FinanceApp;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-17 09:43:56;192.168.48.40;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-17 08:59:39;192.168.48.40;TimeTracker;Chrome;Windows 10;Operasyon;Satış Temsilcisi
U0081;TOTP;2025-07-18 08:22:46;192.168.57.169;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-18 08:15:01;192.168.57.169;FinanceApp;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-19 09:19:45;192.168.57.169;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-20 08:19:13;192.168.57.169;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-21 14:10:44;192.168.48.40;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-21 13:57:39;192.168.48.40;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-22 03:36:33;192.168.48.40;DocManager;Edge;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-22 07:08:41;192.168.57.169;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-22 09:41:40;197.38.13.231;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-24 11:00:13;108.222.246.73;Project Tracker;Chrome;Windows 10;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-25 10:56:33;192.168.57.169;HR System;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-25 10:03:17;192.168.57.169;HelpDesk;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-25 10:21:14;192.168.57.169;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-25 12:02:13;192.168.57.169;FinanceApp;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;Push;2025-07-26 05:10:41;192.168.57.169;DocManager;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;OTP;2025-07-27 09:52:02;175.141.4.148;TimeTracker;Chrome;macOS;Operasyon;Satış Temsilcisi
U0081;SMS;2025-07-31 08:13:35;192.168.57.169;DevOps Portal;Chrome;macOS;Operasyon;Satış Temsilcisi
U0082;Push;2025-07-01 09:32:32;10.129.12.218;Analytics;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-01 13:42:24;10.129.12.218;DataLake UI;Firefox;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-02 16:29:24;10.129.12.218;DataLake UI;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-02 10:43:51;172.21.219.42;FinanceApp;Chrome;Android;Lojistik;Test Uzmanı
U0082;OTP;2025-07-03 10:40:54;10.129.12.218;DataLake UI;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-04 08:51:55;10.129.12.218;Analytics;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-06 13:18:52;10.129.12.218;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-07 10:26:07;10.129.12.218;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-07 11:25:51;172.21.219.42;DevOps Portal;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-07 10:18:21;10.129.12.218;Intranet;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-07 13:54:32;172.21.219.42;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-07 12:35:40;10.129.12.218;DataLake UI;Chrome;Ubuntu Linux;Lojistik;Test Uzmanı
U0082;Push;2025-07-09 08:37:31;10.129.12.218;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-10 08:30:08;10.129.12.218;HR System;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-10 22:46:09;219.228.2.43;Analytics;Safari;Windows 11;Lojistik;Test Uzmanı
U0082;SMS;2025-07-11 09:18:58;172.21.219.42;DataLake UI;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-11 08:36:46;172.21.219.42;Intranet;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-11 03:27:44;10.129.12.218;DataLake UI;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-11 20:51:51;10.129.12.218;HR System;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-12 13:11:20;10.129.12.218;FinanceApp;Firefox;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-13 10:29:40;172.21.219.42;DataLake UI;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-13 04:53:24;10.129.12.218;DataLake UI;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-15 11:07:39;10.129.12.218;Analytics;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-15 11:49:02;10.129.12.218;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-16 08:58:16;172.21.219.42;Analytics;Chrome;Windows 10;Lojistik;Test Uzmanı
U0082;OTP;2025-07-16 05:48:18;10.129.12.218;DataLake UI;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-16 12:58:54;172.21.219.42;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-17 11:55:37;10.129.12.218;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-17 11:15:57;10.129.12.218;Analytics;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-18 10:29:50;10.129.12.218;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-18 08:00:06;89.73.107.18;DataLake UI;Chrome;macOS;Lojistik;Test Uzmanı
U0082;OTP;2025-07-18 08:04:11;120.145.41.108;CRM;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;OTP;2025-07-18 02:14:41;172.21.219.42;Analytics;Chrome;Windows 11;Lojistik;Test Uzmanı
U0082;Push;2025-07-18 08:24:58;172.21.219.42;FinanceApp;Chrome;Windows 11;Lojistik;Test Uzmanı
